measurement_id,sequence_id,label_id,label,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
0,31,3,Circular stir,-35.52780290727739,-144.88088966834474,88.42928664701489,-1.2824122567674086,-2.023309524833462,-0.4731118289988594
0,32,3,Circular stir,-2.552952191521717,-250.65728419826212,-42.131460644603024,-0.1296567635445404,-1.6629710658199528,0.4063433610105464
0,33,3,Circular stir,-46.18210821384361,94.8794585446976,-87.4484310043302,-0.500452208237669,-1.3490615075474968,-0.9674508997014502
0,34,3,Circular stir,-50.43147124786709,139.7116047214528,210.85994620556025,-1.163880435149747,-0.3293187840986875,-1.7225121952930096
0,35,3,Circular stir,29.455860256911023,-137.8580408550998,247.06710150445824,-0.5855638775869632,1.7030240163054242,1.0715052283804545
0,36,3,Circular stir,35.77151966918746,-110.48572698282833,-61.72862322203298,-0.6328649367800693,1.0280777808297132,1.8683920948511776
0,37,3,Circular stir,-12.595885604424858,0.7507817701046389,-62.23895930100496,-0.8072477998584998,-1.5124249668134548,-0.7250585685326579
0,38,3,Circular stir,20.29561809652946,-113.86065390578584,153.07868593744516,0.1674264594654071,-1.2711418111056234,-0.0178662581168113
0,39,3,Circular stir,30.63276594819988,-83.99065272205218,89.06736563710098,0.7025214142208356,0.201445721060274,2.2817651042568614
0,40,3,Circular stir,-47.5,87.6,-50.69999999999998,0.8799999999999998,0.0800000000000004,-0.06
0,41,3,Circular stir,-54.05533403570106,77.8056821688905,-50.936648979232,1.313435429270196,0.7836266606890455,-2.0106146195317853
0,42,3,Circular stir,-5.356000597416258,68.89622721768293,-95.87326838362098,0.0557278909636577,1.7957234644824769,0.8974891874786458
0,43,3,Circular stir,-33.37871688345634,166.9167595381992,-124.0146988399946,-1.40892613905018,-0.4157955331308408,2.112854245238986
0,44,3,Circular stir,-31.435153766205605,121.75984565986391,-67.98594832666862,0.250885473602031,-2.525161278356453,-0.147988036160538
0,45,3,Circular stir,54.87586351721093,-15.6158400074765,-89.24202046095364,2.138920528180512,-0.5061273172857649,-0.6973787562578595
0,46,3,Circular stir,64.3942466400429,-55.16668257407269,-68.41211374997626,1.33171953106995,1.1965922021091435,-0.7397249966859977
0,47,3,Circular stir,15.247307765498812,-16.955910260430326,53.33188734061347,0.8141227459343936,-0.3562315942128763,-2.038141725588672
0,48,3,Circular stir,35.78573137907135,76.3147031211246,-18.235561587817976,1.4066681636095406,-0.8493154039519059,-1.1018892284296629
0,49,3,Circular stir,52.291301604970975,120.1459608795702,-158.92507139493625,0.673913932408694,0.328214102912001,0.7444889628741423
0,50,3,Circular stir,34.16246817572056,32.14715404477538,-37.50294600281397,-0.6205528288620976,-0.3666105465670831,0.2044592259084364
0,51,3,Circular stir,78.88419389747648,40.25660717766344,104.44022600332644,-1.282840512838538,-0.9098180977178713,0.1692685868953249
0,52,3,Circular stir,102.6888181397762,158.05444178100765,100.71234473563526,-1.7858059080039197,1.1534632361716706,1.0222908245624425
0,53,3,Circular stir,11.13181612542268,51.52843791350461,164.77102591795648,-1.0655424659204056,1.614876051248205,-0.5150124863411135
0,54,3,Circular stir,-38.18915410937857,-179.00545269291115,146.2738724357925,0.6462680970670445,-0.9637985334097744,-1.648237018214144
0,55,3,Circular stir,27.14830614257687,-196.36627858707047,-54.99412050403223,0.9002686024009887,-1.3884801261556987,-0.1158785147279468
0,56,3,Circular stir,41.44900358660964,-97.41492522226342,-55.53322816699505,0.1963442036110763,0.886391117477556,-0.069884036190212
0,57,3,Circular stir,-34.738537294377124,-6.954737225609801,68.53508434141152,0.089989414627152,1.0680926195782323,-1.2458770492649762
0,58,3,Circular stir,-69.29268778638725,112.87256056880943,-52.06276113189217,-0.138141923231518,-0.7464557590163136,0.2488477229033131
0,59,3,Circular stir,-39.23975310628913,83.44084733968614,-95.57137031828236,-0.0669700856342497,-1.2798941371451418,1.871700030023539
2,0,3,Circular stir,-14.449368622486414,-139.02910726339044,159.59851243158545,0.9850820884856248,-0.671719279825769,1.051943215179402
2,1,3,Circular stir,5.093203534131517,-224.8881683481027,215.82501344197047,1.521951420860045,0.2624169366802105,0.6249619507245416
2,2,3,Circular stir,32.562650600103325,-83.49285495762592,33.189633044073865,1.3798859111038464,0.970897678254804,0.9339973844379826
2,3,3,Circular stir,23.67228941963506,71.74003839291431,30.28218324189237,1.9095588940609003,-0.124532014858103,-0.3630369047324126
2,4,3,Circular stir,-35.66110065715594,107.69398736807626,31.462776082180586,1.3761766783034877,-1.4540338957186418,-1.8028697300887704
2,5,3,Circular stir,-48.73127805003398,-11.227448791929588,-120.978827419788,-0.6318380393709097,-0.2053030177967529,-1.7688554417897695
2,6,3,Circular stir,41.89174155434088,-93.76213753942493,-83.08281352611587,-1.1112339139847016,0.8057568495097371,-0.7619728849182735
2,7,3,Circular stir,106.32177335307496,48.66630271029324,109.14580754840068,-0.0904831633613774,-1.0218498827857274,0.8899486554996843
2,8,3,Circular stir,31.45480317551364,129.22883243119702,127.64302410004444,-0.1442712363903568,-1.5175906973196351,1.3861559020413334
2,9,3,Circular stir,-69.81947511545067,-22.031604847861672,79.58714576362759,-1.4227245516138372,1.1755130062939332,-0.3622160256604104
2,10,3,Circular stir,-64.2495605290719,-61.40963551475448,103.58881256676108,-2.4655263951808237,2.5982153356419704,-1.4812134416796658
2,11,3,Circular stir,5.764532651462446,22.59751318122225,70.75260331203522,-1.6116844971287223,1.641975253291828,-1.0630784287087496
2,12,3,Circular stir,50.33790187194703,-32.68873132147086,-14.823295416334377,0.7219654255664889,1.0673779642591572,-1.3124767741282963
2,13,3,Circular stir,26.1070564276118,-15.629378688563264,-92.7834233599518,0.5056061619736465,0.8155176384059355,-0.8801757978540968
2,14,3,Circular stir,-60.268903917360575,167.70739100832594,-179.55774203713622,-2.477697936738421,0.6221237611159082,1.422151855628937
2,15,3,Circular stir,-107.61575581113412,197.8506735954497,-171.60192777740778,-2.7137554722489425,1.589045757307943,1.90448109726876
2,16,3,Circular stir,-46.17451458497248,138.18938632182227,-79.96092045137581,0.0607400249758002,2.3454262134379014,0.1298942346475194
2,17,3,Circular stir,20.552478883126888,136.41548646089038,-114.65435699062829,1.391064799681529,1.966791742490169,0.2804614207153583
2,18,3,Circular stir,-6.150020420464289,-32.35553299374862,-185.8684133232796,1.609741440612511,1.8600183206890128,1.6920234811561852
2,19,3,Circular stir,-60.79985038701827,-218.05413986406435,-39.80908404430913,1.3027505060279223,1.1488599524217504,1.1030011955481482
2,20,3,Circular stir,-49.68186147808267,-108.63390063977496,145.32920802243686,-1.397935552501972,-0.4337429469354512,0.401002750676776
2,21,3,Circular stir,20.79614203329149,-11.185988860761237,70.83931877060672,-2.979907768610186,0.336774969254382,1.4761603219283486
2,22,3,Circular stir,63.22628930900645,-89.93586277658304,-96.42461211116223,-0.3250419558486058,1.9923804691439009,1.3550651872553017
2,23,3,Circular stir,20.945214248787423,-39.18724348399509,-86.62688902779134,1.2823669448820274,-0.0789666300635592,-1.0122596133589463
2,24,3,Circular stir,-15.953957072708278,44.84217344281373,-41.4149675756638,-0.6640868802997346,-2.5106337745121072,-2.113884236554546
2,25,3,Circular stir,46.66036819193059,-31.1998403591802,-118.51137846399068,-1.5290391182636622,-0.8648399587892716,-0.9410665629084204
2,26,3,Circular stir,109.15361688616235,-71.12926907627467,-83.5199003802508,-0.4101744430651919,0.4051550403446345,-0.159515695572353
2,27,3,Circular stir,69.52524919938872,-95.03070360322664,118.50821441540448,0.6402558801211421,-1.0980875024149228,0.1403640073551439
2,28,3,Circular stir,-2.779974418756527,-129.8486550779649,88.5817353615968,1.8185334509885611,-0.8081582220588874,1.4008112753306694
2,29,3,Circular stir,-52.54358563890241,70.7475993329698,-144.70814865382013,1.5416379567573957,0.7348024797243505,1.546561595704676
2,30,3,Circular stir,-76.60120316021599,179.94332033982593,-85.40494638783035,-0.8361166640963335,-0.4527772192028511,-0.3310173454073307
2,31,3,Circular stir,-38.21971325580312,-156.1128723385509,95.3478978842677,-1.449234638455604,-2.04147541847953,-0.6249693537758738
2,32,3,Circular stir,-2.6996800554623768,-270.14047419972286,-45.38543690478766,-0.2006245167868803,-1.7003083903620226,0.3661529770282667
2,33,3,Circular stir,-49.64821932661607,102.24916304881717,-94.17098247204726,-0.6243612912680984,-1.3637878723891963,-1.1457615508943249
2,34,3,Circular stir,-54.26315783951249,150.62623068448073,227.4472176579632,-1.3464387950623964,-0.2944837193823715,-1.985909196524824
2,35,3,Circular stir,31.738351683938784,-148.49003502306792,266.3948741602043,-0.6691001207575674,1.905383878588016,1.103294808401824
2,36,3,Circular stir,38.60696770122573,-119.07669015398046,-66.54166546181442,-0.6972833811580511,1.2264223936529002,2.024349360419124
2,37,3,Circular stir,-13.392908591748588,0.7537556091625762,-67.06557109877917,-0.904229450684478,-1.5861142249831328,-0.8103580863904949
2,38,3,Circular stir,22.08848025581406,-122.68335783362308,165.05682355847458,0.1514709443301892,-1.4093891840253792,-0.0881953849135853
2,39,3,Circular stir,33.2005409621755,-90.42049658078052,96.08462556054349,0.7163923720395183,0.2426812342484975,2.4070302598846656
2,40,3,Circular stir,-51.11306203454676,94.50544380371105,-54.553673319593145,0.8794351587008991,0.1388982093895936,-0.0906251881680515
2,41,3,Circular stir,-58.30660707570336,83.96079572283651,-54.87371449752184,1.3637492304217045,0.8580070086690393,-2.171310133851597
2,42,3,Circular stir,-5.782832589383192,74.3607442882589,-103.36202363820632,-0.0049248695368397,2.02649438690698,0.9628740890967958
2,43,3,Circular stir,-35.880697686197564,179.9844151886228,-133.64803085989666,-1.6490142255112217,-0.3164631511461763,2.207096532548216
2,44,3,Circular stir,-33.80417063607148,131.34282862816917,-73.20658016978558,0.1618073354952884,-2.717204527367687,-0.2920057861512138
2,45,3,Circular stir,59.22431806772305,-16.735745795156,-96.09815858902702,2.26649203306078,-0.5950913368239156,-0.8344787626505094
2,46,3,Circular stir,69.5591815388932,-59.446137481733366,-73.64743459626504,1.3646450702789408,1.2897970545839574,-0.8130411447416254
2,47,3,Circular stir,16.55457416298585,-18.198624465845512,57.51913241783252,0.7562426816471637,-0.402485471210446,-2.2870069993822333
2,48,3,Circular stir,38.622632144337146,82.46812744981199,-19.631304580066782,1.4181623112323207,-0.910340994800649,-1.3889666856057536
2,49,3,Circular stir,56.4327515279068,129.64567880684595,-171.21616383233172,0.6427303554918288,0.4771811473278936,0.6472895620559999
2,50,3,Circular stir,36.88119138997678,34.67669354011279,-40.39814541371419,-0.7489340343962295,-0.2497358861279926,0.1889637983668737
2,51,3,Circular stir,85.07319852633225,43.463407819918686,112.5119755473267,-1.43835737654894,-0.9041235525715842,0.1751302034210763
2,52,3,Circular stir,110.82078294050608,170.45973788009613,108.6053111641999,-2.0115431291993526,1.2767899347359837,1.0484014120514484
2,53,3,Circular stir,12.171875367693254,55.57238576226546,177.74476957146845,-1.2811603480616798,1.7520038892584642,-0.6374697402614655
2,54,3,Circular stir,-41.021677082644665,-192.8932353403753,157.69844949377728,0.6033280100159791,-0.9947661874637084,-1.87926265946044
2,55,3,Circular stir,29.439758196907977,-211.5714063807648,-59.29955375370232,0.9156700393945324,-1.407142755739362,-0.2319175889393537
2,56,3,Circular stir,44.83321884694034,-104.99647292093036,-59.81615333988511,0.1474888324011558,0.9905834844688756,-0.1586337349030641
2,57,3,Circular stir,-37.39289611792266,-7.51967297268402,73.92357159071749,0.0596556798045157,1.176835869432597,-1.4215359658802635
2,58,3,Circular stir,-74.61104887381518,121.75915956210083,-56.05122774829485,-0.1798060297940273,-0.6698606459936632,0.1754223252265903
2,59,3,Circular stir,-42.14932513951775,90.11815642975036,-102.87067528377337,-0.1644119458882498,-1.2519364483048296,1.9293347057078925
3,0,3,Circular stir,-15.849903847114364,-151.28770716829936,173.03007187442287,1.2226171803004913,-0.7930061576692918,1.355923994143409
3,1,3,Circular stir,5.369219423703638,-244.46700248579293,234.14838319451985,1.6655511285889335,0.1058060831507485,0.9353742386503354
3,2,3,Circular stir,35.16138169093188,-90.6717326971018,35.79181150107919,1.5455206114135176,0.905438321984963,1.1956197106898148
3,3,3,Circular stir,25.5858532507074,77.96989728195749,32.80630028903859,2.188765574664816,-0.1119288956988471,-0.2470440808884225
3,4,3,Circular stir,-38.82559030401119,116.90986460930108,34.15155898949403,1.5061315177463863,-1.6567971695007893,-1.7893340495858143
3,5,3,Circular stir,-53.07247248880768,-12.319427963008923,-131.61551002755184,-0.7050827751793133,-0.4505653014787437,-1.8121705108188024
3,6,3,Circular stir,45.43785309100489,-102.03602349449028,-90.44233357525172,-1.0465095622652971,0.822853389658497,-0.7471885019149376
3,7,3,Circular stir,115.43693773531436,52.64497361532846,118.55126336633522,0.143299275861277,-1.0509734350219655,1.0974047746764564
3,8,3,Circular stir,33.8914970114997,140.26131476812571,138.59388467444305,-0.050797022141751,-1.7544970697571094,1.6175391644250894
3,9,3,Circular stir,-76.20296667447981,-24.004033160615432,86.33672302858551,-1.5236712457481956,1.120505837999189,-0.279106434856764
3,10,3,Circular stir,-69.99070549818792,-66.87048938758724,112.5893525909107,-2.5491185445778197,2.756774264965244,-1.4343883315016313
3,11,3,Circular stir,6.12647606876385,24.372428673145823,76.95410359750866,-1.481754213212755,1.7191533904349163,-1.087565790094306
3,12,3,Circular stir,54.54907007642128,-35.61432999016086,-16.154781601759037,1.0513926254565231,1.0991039875146775,-1.4705196684779676
3,13,3,Circular stir,28.336808763730676,-17.08907100774518,-100.86818464808256,0.7055913377049966,0.8718339232958593,-0.8339432196137871
3,14,3,Circular stir,-65.51734699653811,181.9901684697777,-195.1738082669285,-2.609468672166205,0.6569519738501932,1.7877607990186697
3,15,3,Circular stir,-117.12801507802604,214.65274105563,-186.59613157184415,-2.9021610669310536,1.6806613813364837,2.1712030489315013
3,16,3,Circular stir,-50.39972147080867,149.80696585091746,-86.87673391763823,0.0452096050405582,2.4283123062942,0.2021116349775292
3,17,3,Circular stir,22.19865076313519,147.89504963287325,-124.4777741990039,1.468040769618679,1.9445465248342604,0.4695282127406647
3,18,3,Circular stir,-6.75479631431651,-35.417633677608606,-202.05544529588232,1.7508158462949606,1.92663788811546,1.9810195231228056
3,19,3,Circular stir,-66.06696808142618,-237.0395777725426,-43.42310089694376,1.413935593941822,1.262545556500967,1.2873098397484457
3,20,3,Circular stir,-53.9598825190394,-118.0090751485876,157.86630369366165,-1.526777470303811,-0.520432643319297,0.5211030419827377
3,21,3,Circular stir,22.51997259501363,-12.173794941775304,76.85660428524808,-3.139745161636568,0.265738657009216,1.6177781107164098
3,22,3,Circular stir,68.56373445674504,-97.86805747667782,-104.9813412346205,-0.1374011021033477,2.014519031936245,1.4924347854289872
3,23,3,Circular stir,22.681354516525552,-42.685449157882495,-94.2225310917546,1.635802798916178,-0.3974286165019474,-0.9390875314216942
3,24,3,Circular stir,-17.383895039534007,48.68783126642562,-45.06577113674903,-0.5124560889995105,-3.0194788066623777,-2.153452898743462
3,25,3,Circular stir,50.63562288529238,-34.0392738389827,-128.9185398329608,-1.5300589507286133,-1.0153468997719304,-1.0327485169095876
3,26,3,Circular stir,118.54300289851206,-77.4933898817218,-90.90118341512792,-0.3479748838854814,0.3902919615581753,-0.2049617634983319
3,27,3,Circular stir,75.43477702480999,-103.3946756310782,128.5907722660256,0.8692365055092867,-1.294980639218002,0.1496417671897309
3,28,3,Circular stir,-3.216933555948146,-141.1977111927096,96.10197062146749,2.1342544256528355,-0.9136734489090554,1.4995629342846322
3,29,3,Circular stir,-57.266874820909855,76.8024378471279,-157.1754712537873,1.6811559104897291,0.6999724523726774,1.7335413656478365
3,30,3,Circular stir,-83.29338837629116,195.54667457219983,-92.68660619060184,-0.8791297511716064,-0.6802319118577903,-0.1736646356290602
3,31,3,Circular stir,-41.553966415000446,-169.64756331675005,103.54240221126774,-1.3694970441030598,-2.288356451817113,-0.4555313304923729
3,32,3,Circular stir,-3.053432906515754,-293.6388444211535,-49.413904535633286,-0.0486649545453813,-1.915021950171861,0.5986642561635582
3,33,3,Circular stir,-54.14555673792355,111.0761842146698,-102.43832072880848,-0.6814826149394111,-1.6643091394791676,-1.0841856198229105
3,34,3,Circular stir,-59.089637272869126,163.7158462115594,246.8848903612552,-1.4690484851747154,-0.3626496109682527,-2.067077813795142
3,35,3,Circular stir,34.476525445421366,-161.3556768063861,289.2754631088122,-0.6482360322205521,2.101951134214551,1.2275112575674807
3,36,3,Circular stir,41.90094282067462,-129.4065690586768,-72.2849992569023,-0.6697281641703996,1.1635523864957222,2.18391007703355
3,37,3,Circular stir,-14.779458988270171,0.7754548840176563,-72.91909896589725,-0.916414903012401,-1.8186339334194028,-0.910080034695483
3,38,3,Circular stir,23.681866845070942,-133.46817629705131,179.18775288973913,0.202972034667338,-1.35998529029893,-0.0836322654865134
3,39,3,Circular stir,35.86591858686958,-98.4160298394074,104.2991344672004,0.8156523667883501,0.3287155099909443,2.651173879660484
3,40,3,Circular stir,-55.576137607064766,102.61898884774382,-59.41459858981582,1.0792183526328163,0.0343110866765341,-0.0801741514066414
3,41,3,Circular stir,-63.36529256363943,91.16208373987271,-59.810523147353365,1.6793238354299385,0.8627940776738645,-2.340164688153971
3,42,3,Circular stir,-6.384681423569151,80.6992725445539,-112.35690283733253,0.1632277303295145,2.0616388934278325,1.0378606576154672
3,43,3,Circular stir,-39.1135598983882,195.43772179498148,-145.21733635794513,-1.6813203658398428,-0.5652040273092658,2.3771144711825114
3,44,3,Circular stir,-36.84779745109279,142.5290334796297,-79.68256401913604,0.2359275504837655,-2.9976981224703154,-0.2193041605437338
3,45,3,Circular stir,64.14612380999904,-18.28048388144506,-104.58957135981186,2.503407285414079,-0.6194562809095652,-0.7751619489383482
3,46,3,Circular stir,75.31670845013801,-64.58188725913381,-80.14634039263925,1.5879107051640309,1.345128244628145,-0.9282224511940544
3,47,3,Circular stir,17.811967545186054,-19.952939206451507,62.35341529597113,0.9613470191838264,-0.4083052169728944,-2.521229747841899
3,48,3,Circular stir,41.86680901872395,89.2567507099673,-21.46663153107028,1.6005689657388746,-0.955249662806178,-1.2943905206498632
3,49,3,Circular stir,61.21684176046788,140.6630926613965,-186.1230390492105,0.7304769019835768,0.3346696862200385,0.9363466738698994
3,50,3,Circular stir,39.97982079270444,37.51488981547773,-43.980725643833736,-0.7158607631183189,-0.46131385591526,0.2760225258652943
3,51,3,Circular stir,92.30189557036996,46.91174139841186,122.15225611983888,-1.4649698338263075,-0.9930474530458566,0.3121967823515039
3,52,3,Circular stir,120.19307507235511,184.9900929672615,117.89313928887444,-2.107640001049377,1.3726646636756392,1.353541890235893
3,53,3,Circular stir,13.006405905639694,60.31469123482223,193.01726254318797,-1.2434873980234218,1.812417226747111,-0.5639117546173096
3,54,3,Circular stir,-44.796208542250106,-209.77883346155983,171.3158561805399,0.8587675417157651,-1.1764349222108432,-1.9562375260258889
3,55,3,Circular stir,31.701854497632635,-230.16041419925773,-64.40040300379702,1.163908249003526,-1.642528317974017,-0.1150389049641346
3,56,3,Circular stir,48.52441486995526,-114.24715360214756,-65.01049170007992,0.2633188944684786,0.9683491047740838,-0.0430462541072883
3,57,3,Circular stir,-40.6458157787274,-8.314725952808002,80.22414815573711,0.1199827168781884,1.1740265987827614,-1.4341208777551055
3,58,3,Circular stir,-81.13413592104251,132.07429928056274,-61.09987215395037,-0.0904068473290847,-0.8770908918789658,0.3109726881660914
3,59,3,Circular stir,-45.97627657444061,97.6760203065303,-112.10113842358936,0.0292756095280387,-1.4613074407855753,2.2334192595448363
4,0,3,Circular stir,-14.184613288581248,-136.4520992398422,156.41785064012385,0.969865848605847,-0.8025414999539991,1.0393207319754547
4,1,3,Circular stir,4.933817856545544,-220.58120137288324,211.405848227066,1.4185803593671007,0.0207138901567329,0.707711815870374
4,2,3,Circular stir,31.79394788704488,-81.87344099625199,32.265798921919206,1.4740493904365024,0.7808358030524172,1.0783110003900247
4,3,3,Circular stir,23.205025986216985,70.28346108285669,29.6460745286344,2.188228624989321,-0.2027033582553152,-0.2873987672980919
4,4,3,Circular stir,-34.93738056503842,105.49184908950622,30.93964433180343,1.5480857025468344,-1.61768631719822,-1.8380953562676388
4,5,3,Circular stir,-47.891765817117005,-11.031004800884094,-118.67161540611038,-0.5627773479034416,-0.4592599555030854,-1.800350573007021
4,6,3,Circular stir,41.08918625223265,-91.95909209154505,-81.52912394370766,-0.9311764882880542,0.7359405746102832,-0.7181795769721199
4,7,3,Circular stir,104.41719699929394,47.58600033800033,107.1136593774456,0.1692189105324716,-0.9182227017587826,0.9601265928116992
4,8,3,Circular stir,30.75699377698811,126.59169295354792,125.2816280679181,-0.0259253541587224,-1.518368160088172,1.505796815102694
4,9,3,Circular stir,-68.70590153166995,-21.639275310686656,78.11154660821657,-1.4247516350996432,1.0396052789297734,-0.1411974422156504
4,10,3,Circular stir,-63.02969467480443,-60.25946083149888,101.64289830555067,-2.312625786645598,2.45748735983983,-1.298988200358569
4,11,3,Circular stir,5.684898190289368,22.057666843482792,69.43430266886479,-1.3124495652344796,1.505197027832549,-1.0533195745741737
4,12,3,Circular stir,49.27797090326367,-32.19048201248348,-14.480121374910055,0.8533156510192726,0.941013241885956,-1.3374560697330458
4,13,3,Circular stir,25.56844067455209,-15.465796244330727,-90.93533103448114,0.5121117587134976,0.7251175973093972,-0.805748265359182
4,14,3,Circular stir,-59.12756499336913,164.33019295906757,-176.0783799798646,-2.290496278562002,0.5131460670182589,1.497124139870846
4,15,3,Circular stir,-105.66770827932254,193.83660757157867,-168.24862742823518,-2.447627783758626,1.4418235944584423,1.924710849222813
4,16,3,Circular stir,-45.35632038638518,135.2306348406594,-78.32201656926469,0.1808929321051383,2.1859691837750064,0.177819265452716
4,17,3,Circular stir,20.170685247123853,133.4912940109083,-112.43114996884884,1.51111699107705,1.7682407326546352,0.3247354466468991
4,18,3,Circular stir,-6.053962905553298,-31.93110007173,-182.34976054967964,1.8396919485930237,1.651276632526122,1.670693057253302
4,19,3,Circular stir,-59.59490246284252,-213.95818670549488,-39.06055620899035,1.5098705046707983,1.031417120788235,1.1386389981988063
4,20,3,Circular stir,-48.60585082164133,-106.55426970653237,142.49709231571765,-1.2654977474801374,-0.4747244522679239,0.5494176907074155
4,21,3,Circular stir,20.434955900271294,-10.957281131192833,69.40788762699707,-2.9255306756512867,0.2522584449923556,1.553371814434075
4,22,3,Circular stir,61.99466159373333,-88.27991899450132,-94.55512540155074,-0.3135429242922685,1.8127293435369929,1.3058360082516904
4,23,3,Circular stir,20.58500452702254,-38.5396707943066,-84.94365031520927,1.4258923565984447,-0.2826435718630352,-1.0066533404495368
4,24,3,Circular stir,-15.617899507371938,43.92728380134623,-40.69689849142934,-0.4378313595032385,-2.6313473229560747,-2.055731525001138
4,25,3,Circular stir,45.72692682384665,-30.68615615982991,-116.28113033579172,-1.4459138683534098,-0.9199676468102144,-1.0092530080734452
4,26,3,Circular stir,106.98689496360008,-69.87805652812696,-81.96112521430464,-0.3217103482728134,0.295773404208818,-0.2755718784850087
4,27,3,Circular stir,68.09193413643072,-93.23647770321512,116.05311644079522,0.8981569596656088,-1.2613222911940876,0.1797303152584234
4,28,3,Circular stir,-2.818822033677244,-127.40288577413784,86.77866369156561,1.9945051424192943,-0.9563487296573384,1.5295142822397862
4,29,3,Circular stir,-51.61167769441432,69.2240342316955,-141.79488198648437,1.613754468500425,0.5536865102078659,1.6453460344652735
4,30,3,Circular stir,-75.2361975084401,176.37912088748388,-83.66089239269223,-0.5994774026915067,-0.6671555355573369,-0.1960690313598733
4,31,3,Circular stir,-37.57555439748745,-153.10097428778428,93.46234130018418,-1.197437628380948,-2.1825444781407835,-0.4820924405238566
4,32,3,Circular stir,-2.700662118686932,-264.9796178348198,-44.55963049700519,-0.1338574790111484,-1.8108520071835577,0.3942093712773438
